sku,field,ua_or_diff,ru_or_bad,url
2117167215,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/boneta-kholodylno-morozylna-tefcold-twin-220b-cf/
2117167598,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/boneta-kholodylno-morozylna-tefcold-view-250-cf-vs/
2117168843,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf185-nadstroika/
2117169799,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf185b-nadstroika/
2117171428,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf210-nadstroika/
2117173835,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, морозильна камера-бонета, Морозильна ск","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf210b-nadstroika/
2117175216,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf185-vs-nadstroika/
2117176820,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf185b-vs-nadstroika/
2117179276,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf210-vs-nadstroika/
2117183416,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf210b-vs-nadstroika/
2117185526,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf250-nadstroika/
2117189858,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf250b-nadstroika/
2117192238,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf250-vs-nadstroika/
2117195314,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf250b-vs-nadstroika/
2117861788,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf-mini-nadstroika/
2117861788,descr_full,Шафа морозильна MTF MINI ідеальне рішення для оптимізації магазинів з обмеженим простором. Технічні характеристики Температурный диапазон От -23 до -18 °C Климатический класс 4 Вес брутто / нетто 170 ,"Температурный, полезный, объем, экспозиции, опоры, Белый, белый, pаспашные, самозакрывающиеся, стеклянные",https://labresta.com.ua/morozylna-shafa-boneta-tefcold-mtf-mini-nadstroika/
2118871887,descr_full,"Холодильна гірка MD1002B (Tefcold) відмінний вибір для магазинів, кафе, бутербродних, м'ясних лавок та міні-маркетів. Температурний діапазон можна регулювати відповідно до продуктів які знаходяться вс","покрытие, Температурный, Регулируемые, выключателем, температуры, закрывания, разъединением, Крашеный, Объем, Температурный",https://labresta.com.ua/kholodylna-hirka-tefcold-md1002b-rehal/
2182952246,meta_keys,"морозильный ящик, морозилка, ларь морозильник, фростор, ларь бонета, бонета, бонет, морозильная бонета, морозильная островная бонета, морозильные камеры бонета, бонета середньотемпературна, морозильна","морозильный, морозильные, камеры",https://labresta.com.ua/boneta-kholodylno-morozylna-tefcold-view-hc-2-metry/
2125836375,descr_full,Вітрина холодильна XCW-120LS Gooder настільна використовується для зберігання та презентації кондитерських виробів і фаст-фуду. Технічні характеристики: Вага: 57 кг Вага в упаковці: 60 кг Загальний об,объем,https://labresta.com.ua/vitryna-kholodylna-xcw-120ls-gooder/
1503987601,meta_keys,"тестомес, apach, тестомесилки, тестомесильные машины, тістоміс, тістомісильники, апач, тістоміси, тістомісильні машини, apach asm32f, тестомес apach италия, asm32f, тестомес apach asm32f 1ф, apach asm","тестомесильные, машины",https://labresta.com.ua/tistomis-apach-l33-1ph-32-l/
449245425,meta_keys,"тестомес, itpizza, sk 30 2s 3ф, sk 30 2s, itpizza sk 30 2s 3ф, тестомес спиральный itpizza sk 30 2s 3ф, тістомісильна машина, тістоміс, тістомісильники,Тістоміс спіральний ITPIZZA SK-30-2S 3Ф,Тістоміс",спиральный,https://labresta.com.ua/tistomis-itpizza-sk-30-2s-3f/
449245426,meta_keys,"тестомес, itpizza, тестомес itpizza sk 20 1ф, itpizza sk 20 1ф, 20, л, 22, 17, кг, промисловий, тістоміс, промышленный, профессиональный","промышленный, профессиональный",https://labresta.com.ua/tistomis-spiralnyi-itpizza-sk-20-1f/
699610412,meta_keys,"тестомес, фршемешалка, Тестомес-фаршемес горизонтальный, GoodFood, SM5, GoodFood SM5, тестомес горизонтальный, тестомес гудфуд, Тестомес GoodFood, SM2, фаршемес, тістоміс, тістомісильні машини, тістом","горизонтальный, горизонтальный, Фаршемесы",https://labresta.com.ua/tistomis-horyzontalnyi-goodfood-sm2/
927012001,meta_keys,"тестомес, hurakan, hkn, 10, 15, л, машина, тістоміс, 220, дежа, чаша, sn, тестомесильная, 20, м, 2v, двухскоростной, 2 х, 2, скорости, скоростной, швидкості, двохшвидкісний, двох, дві, две, 21, литр, ",литровый,https://labresta.com.ua/tistomis-hurakan-hkn-20sn2v-20-l-2-shv./
1003142436,meta_keys,"тестомес спиральный, itpizza, тестомес itpizza sk 20 2s 3ф, itpizza sk 20 2s 3ф, тестомес itpizza спиральный sk 20 2s 3ф, sk 20 2s 3ф, sk 20, 2s, 3ф, 20, л, 22, 17, кг, тістоміс, тістомісильні машини,","спиральный, спиральный",https://labresta.com.ua/tistomis-itpizza-m-20-2s-3f-dvoshvydkisnyi/
1187220072,meta_keys,"тестомес, HURAKAN, HKN, 10, 15, л, машина, тістоміс, 220, дежа, чаша, SN, тестомесильная, 20, м, 2V, двухскоростной, 2-х, 2, скорости, скоростной, швидкості, двохшвидкісний, двох, дві, две, 21, литр, ",литровый,https://labresta.com.ua/tistomis-hurakan-hkn-m20sn2v-21-l-2-shvydkosti/
1344882600,meta_keys,"Тестомес спиральный, ITPIZZA, Тестомес ITPIZZA SK-20-2S 3Ф, ITPIZZA SK-20-2S 3Ф, тестомес itpizza спиральный sk 20 2s 3ф, SK-20-2S 3Ф, SK-20, 2S, 3Ф, 20, л, 22, 17, кг, тістоміс, тістомісильні машини,","спиральный, спиральный",https://labresta.com.ua/tistomis-itpizza-m-30-2s-3f-dvoshvydkisnyi/
1558903957,meta_keys,"Тестомес, пекарский, 2 скорости, LP Group, тестомесильная машина, тестомеска, тістоміс, тістомісильна, машина, Тестомес LP Group, тестомес для кондитерских цехов, Тестомес для крутого теста профессион","профессиональный, Тестомесы, промышлен",https://labresta.com.ua/tistomis-lp-group-star-plus-40-65-l/
1814164087,meta_keys,"тестомес, Apach, тестомесилки, Тестомесильные машины, тістоміс, Тістомісильники, апач, Тістоміси, тістомісильні машини, Тестомес Apach Италия, спиральный тестомес, Тестомесы промышленные, Тестомесы пр","Тестомесильные, машины, спиральный, Тестомесы, промышленные, Тестомесы, профессиональные, Тестомесильные, машины, профессиональные",https://labresta.com.ua/tistomis-apach-asmx10f-1-ph/
1814199332,meta_keys,"тестомес, Apach, тестомесилки, Тестомесильные машины, тістоміс, Тістомісильники, апач, Тістоміси, тістомісильні машини, Тестомес Apach Италия, Тістоміс 25 кг, спиральный тестомес, спиральный тестомес ","Тестомесильные, машины, спиральный, спиральный, Тестомесы, промышленные",https://labresta.com.ua/tistomis-apach-asmx22f-2s-3ph/
1814206881,meta_keys,"тестомес, Apach, тестомесилки, Тестомесильные машины, тістоміс, Тістомісильники, апач, Тістоміси, тістомісильні машини, Тестомес Apach Италия, спиральный тестомес, Тестомесы промышленные, Тестомесы пр","Тестомесильные, машины, спиральный, Тестомесы, промышленные, Тестомесы, профессиональные, Тестомесильные, машины, профессиональные",https://labresta.com.ua/tistomis-apach-asmx42f-2s-3ph/
2061515385,meta_keys,"тестомес, Apach, тестомесилки, Тестомесильные машины, тістоміс, Тістомісильники, апач, Тістоміси, тістомісильні машини, Тестомес Apach Италия, Тістоміс 25 кг, спиральный тестомес, спиральный тестомес ","Тестомесильные, машины, спиральный, спиральный, Тестомесы, промышленные",https://labresta.com.ua/tistomis-apach-asmx33f-1-ph-230v/
2061522491,meta_keys,"тестомес, Apach, тестомесилки, Тестомесильные машины, тістоміс, Тістомісильники, апач, Тістоміси, тістомісильні машини, Тестомес Apach Италия, Тістоміс 25 кг, спиральный тестомес, спиральный тестомес ","Тестомесильные, машины, спиральный, спиральный, Тестомесы, промышленные",https://labresta.com.ua/tistomis-apach-asmx33f-2s-3ph/
500010379,descr_full,Тестораскатка для піци та ліпешок. Технічні характеристики: две пары валків розведення валків від 1 мм до 4 мм для піци діаметром від 14 см до 31 см вага заготівок від 80 до 210 грамів матеріал: нержа,пары,https://labresta.com.ua/tistorozkatka-ggm-tp30d-n/
1504026225,meta_keys,"тестораскатка, тестораскаточная, машина, для, раскатки, теста, электрическая, промышленная, профессиональная, розкатки, тіста, тісто, піци, тісторозкатка, тестораскатка apach arm 310, тестораскатка ap","электрическая, промышленная",https://labresta.com.ua/tistorozkatka-apach-arm-310/
1543434685,meta_keys,"тестораскатка, рестоиталия, Restoitalia, SPR40, SPR 40, тестораскаточная, машина, для, раскатки, теста, электрическая, промышленная, профессиональная, розкатки, тіста, тісто, піци, тісторозкатка, Тест","электрическая, промышленная",https://labresta.com.ua/tistoraskatka-itpizza-dsa420/
1552336784,meta_keys,"тестораскатка, рестоиталия, тестораскаточная, машина, для, раскатки, теста, электрическая, промышленная, профессиональная, розкатки, тіста, тісто, піци, тісторозкатка, Тестораскатка для пиццы itPizza,","электрическая, промышленная, пиццы, пиццы, пиццы",https://labresta.com.ua/tistoraskatka-itpizza-dsa500rp-dlia-pitsy/
2025323348,meta_keys,"тестораскатка, рестоиталия, Restoitalia, SPR40, SPR 40, тестораскаточная, машина, для, раскатки, теста, электрическая, промышленная, профессиональная, розкатки, тіста, тісто, піци, тісторозкатка, Тест","электрическая, промышленная",https://labresta.com.ua/tistoraskatka-itpizza-dsa-420-rp/
500017570,descr_full,"Тестораскатка для піци та ліпешок. Технічні характеристики: две пары валків развод валков от 0,5 мм до 5 мм для піци діаметром від 26 см до 40 см вага заготівок від 210 до 600 грамів матеріал: нержаві",пары,https://labresta.com.ua/tistorozkatka-ggm-tp40dg-n/
500025041,descr_full,Тестораскатка для піци та ліпешок. Технічні характеристики: две пары валків розведення валків від 1 мм до 4 мм для піци діаметром від 14 см до 34 см вага заготівок від 80 до 400 грамів матеріал: нержа,пары,https://labresta.com.ua/tistorozkatka-pizza-group-rm35a/
500029394,descr_full,Тестораскатка для піци та ліпешок. Технічні характеристики: две пары валків розведення валків від 1 мм до 4 мм для піци діаметром від 14 см до 31 см вага заготівок від 80 до 210 грамів матеріал: нержа,пары,https://labresta.com.ua/tistorozkatka-pizza-group-rm32a/
1125758638,meta_keys,"пастамашина, прес для макаронів, прес макароний, апарат для виробництва пасти, сирман, апарат для виробництва пасти sinfonia, sirman sinfonia, прес, для, пасты, макаронів, pf40e, fimar",пасты,https://labresta.com.ua/pres-makaronnyi-fimar-pf40e-z-nozhem-13-kh-hod-380-v/
1496229834,meta_keys,"пастамашина, прес для макаронів, прес макароний, прес для макаронів, апарат для виробництва пасти, сирман, Апарат для виробництва пасти Sinfonia, SIRMAN Sinfonia, прес, прес, для, пасты, макаронів, PF",пасты,https://labresta.com.ua/pres-makaronnyi-fimar-pf40e-z-nozhem-13-kh-hod-220-v/
1496225836,meta_keys,"пастамашина, прес для макаронів, прес макароний, прес для макаронів, апарат для виробництва пасти, сирман, Апарат для виробництва пасти Sinfonia, SIRMAN Sinfonia, прес, прес, для, пасты, макаронів, PF",пасты,https://labresta.com.ua/pres-makaronnyi-fimar-pf25e-8-kh-hod-380-v/
1496228226,meta_keys,"пастамашина, прес для макаронів, прес макароний, апарат для виробництва пасти, сирман, Апарат для виробництва пасти Sinfonia, SIRMAN Sinfonia, прес, для, пасты, макаронів, PF40E, Fimar, Fimar PF25E, P",пасты,https://labresta.com.ua/pres-makaronnyi-fimar-pf25e-8-kh-hod-220-v/
2049816251,meta_keys,"пастамашина, прес для макаронів, прес макароний, апарат для виробництва пасти, сирман, Апарат для виробництва пасти Sinfonia, SIRMAN Sinfonia, прес, для, пасты, макаронів, PF40E, Fimar, Fimar PF25E, P",пасты,https://labresta.com.ua/pres-makaronnyi-fimar-pf15e-5-kh-hod-220-v/
1178954581,meta_keys,"пастамашина, прес для макаронів, прес макароний, прес для макаронів, апарат для виробництва пасти, сирман, Gustotek GT104M, Gustotek, GT104M, прес, для, макаронів, пасты, прес, макаронів, пасти, машин",пасты,https://labresta.com.ua/pres-makaronnyi-gustotek-gt104m-16-kh-hod-mashyna-d-prozv.-makaroniv/
1860503808,meta_keys,"хлеборезка, хліборізка, Хлеборезательная машина, Хлеборізка Mateka DLM 740 M, Mateka DLM 740 M, Хлеборізка Mateka, DLM 740 M, Mateka, Хлеборезка Mateka DLM 740 M, Хлеборезка Mateka, Хлеборезка DLM 740",промышленная,https://labresta.com.ua/khliborizka-mateka-dlm-740-m/
2065672239,descr_full,М'ясорубка обладнана вентильованим асинхронним двигуном із захистом від перевантажень. Лоток і горловина м'ясорубки виготовлена з неіржавкої сталі. М'ясорубна частина — харчовий чавун. Відполірована к,Габариты,https://labresta.com.ua/miasorubka-apach-ats-12-3f/
2075149856,name,М'ясорубка Эфес М-300,Эфес,https://labresta.com.ua/miasorubka-efes-m-300/
2075149856,mod_name,М'ясорубка Эфес М-300,Эфес,https://labresta.com.ua/miasorubka-efes-m-300/
877050535,descr_full,"Міксер який використовується для приготування овочевих супів і пюре, соусів, рідкого тіста, майонезу, томатної пасти та інших страв, які потребують подрібнення інгредієнтів. Плавная регулировка скорос","выбрать, Спиральный, АЭРОМИКС, запатентованный, воздушных, объёмных, эмульсий, Вентиляционные, инструменты, сделаны",https://labresta.com.ua/mikser-pohruzhnyi-robot-coupe-micromix/
880026902,descr_full,"Міксер який використовується для приготування овочевих супів і пюре, соусів, рідкого тіста, майонезу, томатної пасти та інших страв, які потребують подрібнення інгредієнтів. Віночок для збивання білкі","выбрать, гигиены, Эксклюзивное, изготовлены, специальный, съемный, воздушных, холодных, Съемные",https://labresta.com.ua/mikser-yakyi-robot-coupe-mini-mp190-combi-z-vinchykom/
459821407,meta_keys,"миксер, планетарный, взбивальная, машина, ewt, inox, plutone, pm lt7b, pm, lt7b, cmes, pm lt7b cmes, евт, инокс, pmlt7b cmes, pmlt7b, pml, t7b, міксер, планетарний, промисловий, професійний, промышлен","планетарный, промышленный, профессиональный, планетарный",https://labresta.com.ua/mikser-planetarnyi-reednee-plutone-pmlt7b-cmes/
733008440,meta_keys,"миксер, планетарный, взбивальная, машина, ewt, inox, hurakan, hkn ks7, ks7, hkn, 7, л, хуракан, міксер, кондитерский, hurakan hkn ks7m, hkn ks7m",планетарный,https://labresta.com.ua/planetarnyi-mikser-hurakan-hkn-ks7m/
1501415291,meta_keys,"миксер, планетарный, взбивальная, машина, hurakan, hkn, л, литров, хуракан, міксер, кондитерский, hkn ip 20f, hurakan hkn ip 20f, планетарный миксер хуракан, хуракан миксер","планетарный, планетарный",https://labresta.com.ua/planetarnyi-mikser-hurakan-hkn-ip-20f/
1574283089,meta_keys,"Миксер планетарный, FROSTY, Миксер планетарный FROSTY B20-B, FROSTY B20-B, Миксер планетарный FROSTY 20, Миксер планетарный frosty b-20, миксер планетарный 20 литров, Миксер планетарный для кремов, ми","планетарный, планетарный, планетарный, планетарный, планетарный, планетарный, планетарный, промышленный, планетарный",https://labresta.com.ua/mikser-planetarnyi-frosty-b20-b/
1574294316,name,Міксер планетарный FROSTY B30-B,планетарный,https://labresta.com.ua/mikser-planetarnyi-frosty-b30-b/
1574294316,mod_name,Міксер планетарный FROSTY B30-B,планетарный,https://labresta.com.ua/mikser-planetarnyi-frosty-b30-b/
1574294316,meta_keys,"Миксер планетарный, FROSTY, Миксер планетарный для кремов, миксер планетарный промышленный, Планетарные миксеры металлические, міксер планетарний, Планетарные миксеры с металлической чашей, міксер пла","планетарный, планетарный, планетарный, промышленный, Планетарные, миксеры, Планетарные, миксеры",https://labresta.com.ua/mikser-planetarnyi-frosty-b30-b/
767795972,meta_keys,"сиротерка, FTMC102, FTMC, 102, сиротерка, сухарниця, сиротерка-сухарниця, фама, Fama, для, моцарели, м'яких, сыров, м'якого, сыра, моцарели","сыров, сыра",https://labresta.com.ua/syrotertka-fama-ftmc102-dlia-miakykh-syriv/
865595062,descr_full,"Куттер дозволяє дробити (горіхи, сухарі, шоколад і навіть замішувати тісто як на пельмені), рубати м'ясо, подрібнювати будь-які продукти (цибуля, курага, чорнослив, крабові палички, кальмари, варене м",мелкорубленые,https://labresta.com.ua/kutter-sirman-c9vv-94-l/
1049061724,meta_keys,"сиротерка, Sirman, сирман, сиротерка, сухарниця, сиротерка-сухарниця, фама, для, твердих, сыров, горіхів, сухарей, шоколада, GP, Сиротертка Sirman GP, Sirman Терка GP, Терка",сыров,https://labresta.com.ua/syrotertka-sirman-gp/
1546335882,meta_keys,"куттер, кутер, Кутер GoodFood C6VV, GoodFood C6VV, GoodFood C9VV, Lors, гриндер, Гриндер для измельчения, Гриндеры измельчители крешеры, креш, крешер, измельчитель, для, орехов, гріндер, OG-01, мельни","Гриндеры, крешеры",https://labresta.com.ua/podribniuvach-dlia-spetsii-hurakan-hkn-sg100/
1546338244,meta_keys,"куттер, кутер, Кутер GoodFood C6VV, GoodFood C6VV, GoodFood C9VV, Lors, гриндер, Гриндер для измельчения, Гриндеры измельчители крешеры, креш, крешер, измельчитель, для, орехов, гріндер, OG-01, мельни","Гриндеры, крешеры",https://labresta.com.ua/podribniuvach-dlia-spetsii-hkn-sg400/
2008328564,meta_keys,"сиротерка, Sirman, GF, VEGAS, Normale, сирман, сухарниця, сиротерка-сухарниця, фама, для, твердих, сыров, горіхів, сухарей, шоколада",сыров,https://labresta.com.ua/syrotertka-sirman-athos-dlia-motsarely/
767795975,name,Сыротерка Hendi 226827 для твердих сирів,Сыротерка,https://labresta.com.ua/syroterka-hendi-226827-dlia-tverdykh-syriv/
767795975,mod_name,Сыротерка Hendi 226827 для твердих сирів,Сыротерка,https://labresta.com.ua/syroterka-hendi-226827-dlia-tverdykh-syriv/
767795975,meta_keys,"сыротерка, Hendi, 226827, хенді, сиротерка, сухарница, сыротерка-сухарница, фама, для твердих, сирів, горіхів, сухарів, шоколаду","сыротерка, сыротерка",https://labresta.com.ua/syroterka-hendi-226827-dlia-tverdykh-syriv/
767795975,descr_full,"Сыротерка призначена для подрібнення твердих сортів сиру, горіхів, сухарів, шоколаду. Захист двигуна від перевантаження. вимикач відповідає нормам CE і В у наборі ємність для тертого сиру 1,3 л Захист",Сыротерка,https://labresta.com.ua/syroterka-hendi-226827-dlia-tverdykh-syriv/
767795973,meta_keys,"сиротерка, Sirman, GF, VEGAS, Normale, сирман, сиротерка, сухарниця, сиротерка-сухарниця, фама, для, твердих, сыров, горіхів, сухарей, шоколада",сыров,https://labresta.com.ua/syrotertka-sirman-gf-vegas-220-normale/
767795974,meta_keys,"сиротерка, Sirman, GF, Ventilata, Normale, сирман, сиротерка, сухарниця, сиротерка-сухарниця, фама, для, твердих, сыров, горіхів, сухарей, шоколада",сыров,https://labresta.com.ua/syrotertka-sirman-gf-ventilata/
1048922153,descr_full,"Кухонний процесор поєднує в собі 2 види обладнання: овочерізку та професійний кутер-м'ясорубку. Куттер використовується для швидкого і якісного подрібнення продуктів, таких як овочі, сухарі, м'ясо або",предназаченный,https://labresta.com.ua/kukhonnyi-protsesor-robot-coupe-r402-6-dyskiv-kutter-ovocherizka/
2008338380,meta_keys,"сиротерка, Sirman, GF, VEGAS, Normale, сирман, сухарниця, сиротерка-сухарниця, фама, для, твердих, сыров, горіхів, сухарей, шоколада",сыров,https://labresta.com.ua/syrotertka-sirman-athos-dlia-motsarely/5843/
867354246,descr_full,"Промислова овочерізка електрична промислова. Робочий відсік і кришка металеві. Блок двигуна з нерж. сталі, спеціально розроблений для роботи з великими обсягами. Бічний скидання для зручності користув","слайсы, слайсы",https://labresta.com.ua/ovocherizka-robot-coupe-cl52-220-blok-dvyhuna-nerzh/
873511658,meta_keys,"сифон для сливок, эспумизатор, hendi 588 017, 588017, газовая горелка для крем брюле hendi 198 223, 198223, газовая горелка, 222652, терка, мандолина, 222614, 570159, 630402",эспумизатор,https://labresta.com.ua/mashynka-dlia-narizannia-kartopli-hendi-630402/
873511658,descr_full,"Машинка для нарезки картофеля фри. Ножи из нержавеющей стали Оснащена 4 лезвиями: 6, 9 и 13 мм, лезвие для нарезки на 8 частей Возможность прикрепления к стене или рабочему столу Ручка покрытая пласти","покрытая, быстрой, лёгкой",https://labresta.com.ua/mashynka-dlia-narizannia-kartopli-hendi-630402/
2118989329,meta_keys,"овощерезка, овочерізка, Овощерезка Fimar TV2500 (220), Fimar TV2500, (220), 220, 220v, 220 в, в, Овощерезка эл. Fimar TV2500, Fimar, TV2500, TV, 2500, профессиональная, промышленная, професійна, проми","эл, промышленная",https://labresta.com.ua/ovocherizka-fimar-tv25005-dyskiv/
902183210,descr_full,"Овочерізка з великим завантажувальним отвором Hendi 231852 призначена для різання великої кількості овочів. Велике вхідний отвір для цілої головки капусти до Ø 165 мм Малий отвір для довгих овочів, на",шинковочных,https://labresta.com.ua/ovocherizka-z-velykym-zavantazhuvalnym-otvorom-5-dyskiv-hendi-231852/
2077909356,meta_keys,"Слайсер, ломтерезка, 250, 25, диск, эирхот, HURAKAN HKN-HM250M, HURAKAN, HKN-HM250M, HKN, HM250M, HM, 250M, хуракан, Слайсер HURAKAN HKN-HM250M, Слайсер HURAKAN HKN-HM250, Слайсер HURAKAN, HKN-HM250",эирхот,https://labresta.com.ua/slaiser-hurakan-hkn-hm250/
1145133044,meta_keys,"нова, Тендерайзер електричний, Тендерайзер, електричний, Тендерайзер HENDI 975305, HENDI 975305, HENDI, 975305, Тендерайзеры profi, Тендерайзер електро, тендерайзер розпушувач м'яса, Тендерайзеры для ","Тендерайзеры, Тендерайзеры, Тендерайзеры",https://labresta.com.ua/tenderaizer-hendi-975305-elektrychnyi/
1423649715,meta_keys,"на, в, машина, для, теста, электрическая, промышленная, профессиональная, пила ленточная электрическая, пила ленточная, пила ленточная мясная, ленточная пила, пила для мяса, пила для мяса и кости, пил","электрическая, промышленная, электрическая",https://labresta.com.ua/pyla-strichkova-hastronomichna-sirman-so-1650-f3-220/
2008226143,descr_full,"Пила стрічкова електрична Sirman SO 1840 F3 з підключенням на 220 В призначена для різання кісток і м'яса на кухнях громадського харчування. Самонесуча конструкція, виконана з аннодированного алюмініє",микровыключателем,https://labresta.com.ua/pyla-strichkova-hastronomichna-sirman-so-1840-f3-220/
1252644247,descr_full,"Пила стрічкова електрична Sirman SO 1840 F3 з підключенням на 380 В призначена для різання кісток і м'яса на кухнях громадського харчування. Самонесуча конструкція, виконана з аннодированного алюмініє",микровыключателем,https://labresta.com.ua/pyla-strichkova-hastronomichna-sirman-so-1840-f3-380/
902235891,descr_full,"Кофемашина Hendi TOP LINE BY WEGA 208939 - це професійна ріжкова кофемашина, виконана з високоякісної нержавіючої сталі з емалевим покриттям. Цифрова панель управління Программирование объема до 4 пор","объема, Эргономичная, выбора, Объем, паровых, защиты, воды, световым, воды, помпы",https://labresta.com.ua/kavomashyna-hendi-top-line-by-wega-208939-2-hr./
902327287,descr_full,"Автоматична кофемашина Hendi 208991серии Profi line для приготування різноманітних напоїв. Возможность программирования напитков: эспрессо, лунго, капучино, латте, горячее молоко, вспененное молоко, г","эспрессо, Встроенный, увеличенный, воды, Встроенный, воды, объему, Подвижный",https://labresta.com.ua/kavomashyna-hendi-profi-line-xxl-208991-avtomat/
2098779913,descr_full,"""Black Eagle Maverick"" - традиційна двогрупова кофемашина-автомат. Запатентованою системою T. E. R. S. (система рекуперації теплової енергії) використовує воду, що скидається, для попереднього нагріву","воды, предохранительный, безвакуумный, многофункциональным, показывает, экстракции, электронным, независимым, выбор",https://labresta.com.ua/kavomashyna-victoria-arduino-black-eagle-maverick-gravimetric-2gr/
2099669081,descr_full,"""Black Eagle Maverick"" - традиційна кофемашина-автомат. Запатентованою системою T. E. R. S. (система рекуперації теплової енергії) використовує воду, що скидається, для попереднього нагріву води, що н","воды, предохранительный, безвакуумный, многофункциональным, показывает, экстракции, электронным, независимым, выбор",https://labresta.com.ua/kavomashyna-victoria-arduino-black-eagle-maverick-gravimetric-3gr/
2099689323,descr_full,"""Black Eagle Maverick"" - традиційна двогрупна кавова машина-автомат. Запатентованою системою T. E. R. S. (система рекуперації теплової енергії) використовує воду, що скидається, для попереднього нагрі","воды, предохранительный, безвакуумный",https://labresta.com.ua/kavomashyna-victoria-arduino-black-eagle-maverick-volumetric-2gr/
710676609,meta_keys,"rauder, раудер, раудэр, lsprm, соковитискач, для, цитрусових, прес, ручний, ручна, граната, гранат, hendi, 695906",раудэр,https://labresta.com.ua/sokovyzhymalka-pres-dlia-tsytrusovykh-hendi/
1370173256,descr_full,"Соковижималка CANCAN 0603 cпеціально розроблена для торгових центрів, чудово підходять для готелів, ресторанів, фреш барів, розважальних центрів і місць, де проводяться різні заходи. Соковичавниця зру","тары, корзины",https://labresta.com.ua/sokovychavnytsia-cancan-0603/
